F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_01_699.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_01_699.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_01_699.jpg,0,0.9747249,0,28.82387
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_01_845.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_01_845.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_01_845.jpg,0,1,0,30.09937
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_01_916.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_01_916.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_01_916.jpg,0,1,0,30.18998
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_021.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_021.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_021.jpg,0,1,0,30.19348
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_126.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_126.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_126.jpg,-0.06437768,1,0,30.18995
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_230.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_230.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_230.jpg,-0.09871244,1,0,30.18875
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_325.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_325.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_325.jpg,-0.1244635,1,0,30.18994
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_507.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_507.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_507.jpg,0,0.4593439,0,30.05395
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_621.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_621.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_621.jpg,0,0.1103821,0,29.84996
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_721.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_721.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_721.jpg,0,0,0,29.5708
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_862.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_862.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_862.jpg,0,0.4082553,0,29.77613
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_02_985.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_02_985.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_02_985.jpg,-0.03004292,0.7732995,0,30.1344
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_055.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_055.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_055.jpg,0,1,0,30.18606
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_128.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_128.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_128.jpg,0,1,0,30.19058
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_229.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_229.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_229.jpg,0,1,0,30.19119
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_330.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_330.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_330.jpg,0,1,0,30.19091
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_429.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_429.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_429.jpg,0,1,0,30.1909
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_598.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_598.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_598.jpg,-0.1373391,1,0,30.1883
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_694.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_694.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_694.jpg,-0.1845494,1,0,30.18724
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_886.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_886.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_886.jpg,-0.2446352,1,0,30.18665
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_03_976.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_03_976.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_03_976.jpg,-0.2446352,1,0,30.18782
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_087.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_087.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_087.jpg,-0.3390558,1,0,30.18314
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_184.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_184.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_184.jpg,-0.3862661,1,0,30.18202
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_274.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_274.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_274.jpg,-0.3991417,1,0,30.18322
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_419.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_419.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_419.jpg,0,0.7232536,0,30.12132
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_575.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_575.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_575.jpg,0,0.2724934,0,30.00564
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_654.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_654.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_654.jpg,0,0.01810961,0,29.81377
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_736.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_736.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_736.jpg,0,0,0,29.5761
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_827.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_827.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_827.jpg,0,0,0,29.27635
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_04_929.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_04_929.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_04_929.jpg,0,0,0,28.97947
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_061.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_061.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_061.jpg,0,0,0,28.57064
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_140.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_140.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_140.jpg,0,0,0,28.33953
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_242.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_242.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_242.jpg,0,0,0,28.05403
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_348.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_348.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_348.jpg,0,0,0,27.77155
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_447.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_447.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_447.jpg,0,0,0,27.49194
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_557.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_557.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_557.jpg,0,0,0,27.21514
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_667.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_667.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_667.jpg,0,0.3297576,0,27.31452
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_761.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_761.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_761.jpg,0,0.6157023,0,27.73398
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_863.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_863.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_863.jpg,0,0.9216279,0,28.52016
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_05_971.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_05_971.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_05_971.jpg,0,1,0,29.42805
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_082.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_082.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_082.jpg,0,1,0,30.1887
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_177.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_177.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_177.jpg,0,1,0,30.18939
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_283.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_283.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_283.jpg,0,1,0,30.18646
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_390.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_390.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_390.jpg,-0.07296138,1,0,30.19013
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_493.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_493.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_493.jpg,-0.1158798,1,0,30.18861
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_604.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_604.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_604.jpg,-0.1201717,1,0,30.18933
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_709.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_709.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_709.jpg,-0.1459228,1,0,30.1888
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_795.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_795.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_795.jpg,0,1,0,30.18976
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_06_900.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_06_900.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_06_900.jpg,0,1,0,30.19017
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_076.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_076.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_076.jpg,0,1,0,30.19016
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_137.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_137.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_137.jpg,0,1,0,30.19005
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_220.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_220.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_220.jpg,0,1,0,30.19066
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_350.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_350.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_350.jpg,0,1,0,30.19037
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_478.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_478.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_478.jpg,0,1,0,30.19067
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_544.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_544.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_544.jpg,0,1,0,30.19052
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_653.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_653.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_653.jpg,0,1,0,30.1905
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_763.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_763.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_763.jpg,0,1,0,30.19049
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_862.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_862.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_862.jpg,-0.03862661,1,0,30.19019
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_07_964.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_07_964.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_07_964.jpg,-0.07296138,1,0,30.18971
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_063.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_063.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_063.jpg,-0.111588,1,0,30.18899
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_155.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_155.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_155.jpg,-0.1416309,1,0,30.18827
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_270.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_270.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_270.jpg,-0.1416309,1,0,30.18908
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_361.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_361.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_361.jpg,0,1,0,30.19034
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_454.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_454.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_454.jpg,0,1,0,30.19033
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_628.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_628.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_628.jpg,0,1,0,30.19054
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_714.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_714.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_714.jpg,0,1,0,30.19041
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_814.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_814.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_814.jpg,0,1,0,30.19037
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_907.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_907.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_907.jpg,0,1,0,30.19041
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_08_981.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_08_981.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_08_981.jpg,0,1,0,30.19042
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_067.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_067.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_067.jpg,0,1,0,30.19038
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_209.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_209.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_209.jpg,0,1,0,30.1904
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_299.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_299.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_299.jpg,0,1,0,30.19041
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_416.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_416.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_416.jpg,0,1,0,30.19041
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_518.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_518.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_518.jpg,0,1,0,30.18959
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_605.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_605.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_605.jpg,-0.03004292,1,0,30.19046
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_695.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_695.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_695.jpg,-0.1072961,1,0,30.1883
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_790.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_790.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_790.jpg,-0.1201717,1,0,30.1892
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_899.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_899.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_899.jpg,-0.1330472,1,0,30.18926
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_09_987.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_09_987.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_09_987.jpg,0,1,0,30.19002
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_086.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_086.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_086.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_191.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_191.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_191.jpg,0,1,0,30.19036
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_337.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_337.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_337.jpg,0,1,0,30.19041
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_437.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_437.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_437.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_527.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_527.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_527.jpg,0,1,0,30.19038
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_616.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_616.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_616.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_719.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_719.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_719.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_856.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_856.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_856.jpg,0,1,0,30.19029
